perm,T_b
1250,0.13094071060489706
1251,0.1348315694824376
1252,0.1444927398824753
1253,0.11504599499715323
1254,0.0924417331020829
1255,0.06419073488033152
1256,0.15966328465554464
1257,0.12762104929432622
1258,0.13475109540370614
1259,0.10383005032404696
1260,0.11631789907472384
1261,0.07511840980054117
1262,0.12304425857723482
1263,0.12474369176889111
1264,0.11636091890481201
1265,0.0976493602140746
1266,0.09521874580674455
1267,0.10799543530262057
1268,0.12495224943892826
1269,0.08083730344764829
1270,0.16969403199050845
1271,0.09400955373824019
1272,0.12248887651764313
1273,0.12065023359203174
1274,0.1372308166891848
1275,0.09300476344799695
1276,0.10289013318030361
1277,0.1738410017275925
1278,0.1825286325674754
1279,0.11084854330434708
1280,0.1285398406400375
1281,0.12140470401452436
1282,0.15583578815304766
1283,0.13167080294217395
1284,0.11984515000070203
1285,0.12401586571778332
1286,0.16083037234529018
1287,0.17330820922069237
1288,0.09771222667278125
1289,0.1330989589035072
1290,0.11969724754644896
1291,0.11937546467652987
1292,0.05264509909845229
1293,0.14061046624311566
1294,0.0636887158472876
1295,0.062437951022152646
1296,0.0714002256919189
1297,0.0586705204456751
1298,0.13966215003994814
1299,0.1736580397296179
1300,0.09595838789735898
1301,0.0981304253036593
1302,0.10921329327319342
1303,0.10565832650050674
1304,0.08592314723648482
1305,0.10119868340117505
1306,0.10417190793565693
1307,0.08598935676338737
1308,0.17356382265819206
1309,0.12840766044804977
1310,0.10879805244088081
1311,0.12590276445022414
1312,0.1116588852729823
1313,0.10944594611178288
1314,0.08999843695874396
1315,0.14538101695557676
1316,0.1036284711249323
1317,0.1742545450678502
1318,0.10717281073284199
1319,0.12605425494955635
1320,0.15895976469977594
1321,0.16868242417063972
1322,0.18005980376816735
1323,0.05997997861729781
1324,0.16254565600597912
1325,0.11114437529906278
1326,0.08384763100291222
1327,0.09362012205415421
1328,0.08007217621531025
1329,0.08153980428392375
1330,0.11415208771377523
1331,0.06069583407973948
1332,0.15318246194974933
1333,0.13511669182033512
1334,0.11343041482448828
1335,0.12858357820624253
1336,0.10710041638152014
1337,0.14122526476726804
1338,0.12994508400627058
1339,0.09963051305499579
1340,0.16467510076352734
1341,0.09415012564768471
1342,0.08134711070827773
1343,0.09296185813496256
1344,0.06959898086681435
1345,0.11756661144247879
1346,0.12476585280902562
1347,0.17364344703120943
1348,0.1281393410957671
1349,0.07883491782455222
1350,0.10460994049082056
1351,0.05540000168240728
1352,0.06689899963422279
1353,0.1484535051021137
1354,0.12021070131170217
1355,0.22338003386313854
1356,0.09666549633180116
1357,0.08232379146477804
1358,0.15856820322777784
1359,0.13800972360600536
1360,0.07505801175917434
1361,0.12971488125800534
1362,0.11765088284626209
1363,0.12652570176176006
1364,0.13062892822446392
1365,0.10104491442325454
1366,0.13118842678709455
1367,0.13506292597761094
1368,0.11652416992102821
1369,0.0912874414591879
1370,0.16927432327565828
1371,0.07769833176422626
1372,0.09558370272139542
1373,0.12945210123742223
1374,0.11289008344559509
1375,0.08589046228275375
1376,0.13077496160304852
1377,0.1212749097379728
1378,0.11513313767581025
1379,0.15333894057798747
1380,0.14367517467297233
1381,0.10208347768155407
1382,0.06825054262967184
1383,0.17480127314630015
1384,0.14770991508790912
1385,0.06709619901780806
1386,0.1136180389739869
1387,0.11286828882027275
1388,0.053172822511029345
1389,0.10985390304581905
1390,0.12128455549134852
1391,0.15286257564759312
1392,0.14125421919614561
1393,0.15268724579509535
1394,0.06959412685421183
1395,0.10207781205322512
1396,0.13626708731436782
1397,0.08836609769920081
1398,0.11764838833833284
1399,0.14003157206842887
1400,0.18839007276515163
1401,0.13115121163398102
1402,0.06817741652513626
1403,0.12441022755076864
1404,0.09397496936465267
1405,0.13715077251353838
1406,0.13944602007057186
1407,0.10751502805007226
1408,0.07537607108907865
1409,0.12232610715510805
1410,0.10048694671778101
1411,0.11017196059057265
1412,0.09356244971944686
1413,0.1130221227349728
1414,0.13593319943620868
1415,0.10463583273103558
1416,0.14049273658656608
1417,0.06892941743889494
1418,0.09321052589895823
1419,0.14033445852766177
1420,0.05992896386829416
1421,0.09955450873679328
1422,0.1922263401970597
1423,0.15196188146241785
1424,0.11036616330016794
1425,0.09226799741347513
1426,0.10034414661104868
1427,0.13358560592784383
1428,0.07954671918179528
1429,0.06852165534870727
1430,0.06217391154069255
1431,0.0948537492158133
1432,0.19699703231481214
1433,0.11180789441336966
1434,0.17455032535025106
1435,0.077037921654928
1436,0.10372600712916887
1437,0.10398934408844458
1438,0.0792005895242
1439,0.1054728419724862
1440,0.12284088855271202
1441,0.1371255910861457
1442,0.1570936722640162
1443,0.10754929769392382
1444,0.10247427458542678
1445,0.09017706059212
1446,0.17536928871437668
1447,0.08823973145399423
1448,0.09705992579636842
1449,0.12291018727168743
1450,0.06963734512448606
1451,0.08027932212684089
1452,0.13271569311149994
1453,0.07083566481487222
1454,0.09867166113352546
1455,0.13633649847104495
1456,0.08475457228813034
1457,0.11479668033370867
1458,0.18741096606433763
1459,0.07059022062717134
1460,0.0964400023855185
1461,0.139621657645752
1462,0.1170542860774579
1463,0.09061627883247936
1464,0.15090831332455423
1465,0.10556619934365062
1466,0.07850876827989678
1467,0.12889982747150378
1468,0.10759590621173017
1469,0.12830845243606676
1470,0.07794905528748466
1471,0.12670232730696057
1472,0.14907131571756346
1473,0.07118244347940836
1474,0.10943591849743822
1475,0.09711868598822943
1476,0.1418018093407777
1477,0.07669628904159073
1478,0.14657116848618224
1479,0.09504492734564113
1480,0.11686124283045912
1481,0.0961991200050655
1482,0.14097531427093907
1483,0.11651584691130633
1484,0.1125105314410635
1485,0.1339840845477755
1486,0.1663572553682928
1487,0.15265527336281548
1488,0.1122624854454493
1489,0.0999070477024129
1490,0.10899040183931408
1491,0.1409455333036762
1492,0.10442574124054887
1493,0.1034828318770622
1494,0.09866629520379566
1495,0.10074753174054847
1496,0.058557872669424145
1497,0.11107983146016523
1498,0.10534998705110273
1499,0.054776414311972076
1500,0.14988378787815668
1501,0.09267827922871812
1502,0.1667039359472122
1503,0.11239967603238343
1504,0.09255473827727856
1505,0.07515184459421946
1506,0.10897639669557106
1507,0.12680904614674476
1508,0.09922173523985954
1509,0.10867512886086181
1510,0.1300531853159804
1511,0.11553323204533933
1512,0.08017343249541117
1513,0.10753703566856378
1514,0.1025573611053418
1515,0.14216719700583277
1516,0.10538743961384581
1517,0.1250624666859874
1518,0.13375043892401925
1519,0.09163209658385506
1520,0.147777957745602
1521,0.14333090508437474
1522,0.1847320526956327
1523,0.12848293429569707
1524,0.07830182894079878
1525,0.12182388937931822
1526,0.1944592532702798
1527,0.05719372624200019
1528,0.13994747317325967
1529,0.11193861275043404
1530,0.13019554314963588
1531,0.07764206056175116
1532,0.095512129260343
1533,0.06526515100168427
1534,0.13784183813609263
1535,0.16690175269030613
1536,0.09888775312780429
1537,0.1023104239089836
1538,0.12359122754722392
1539,0.09340906183855956
1540,0.07493142338097673
1541,0.13074638503670924
1542,0.08289337802796404
1543,0.1045367497795081
1544,0.06276958634147546
1545,0.19475636678021374
1546,0.09770322267259429
1547,0.20891467477704162
1548,0.1578664042701889
1549,0.06437893101224541
1550,0.12140978904837388
1551,0.12316874486330295
1552,0.09821978633272524
1553,0.1081917166050755
1554,0.10890058637784546
1555,0.10528438958534954
1556,0.12535241795337596
1557,0.08206994141972593
1558,0.14143803128046104
1559,0.07011407902170444
1560,0.11984528068805483
1561,0.12196422103495692
1562,0.12222309859658774
1563,0.13615215826126242
1564,0.1862639698538824
1565,0.0881658689077374
1566,0.09841022867195211
1567,0.18569557224629218
1568,0.1279446338278218
1569,0.18586795441810938
1570,0.05708900097237643
1571,0.06915407825432003
1572,0.0599826045299383
1573,0.07491314033105102
1574,0.07961145966162861
1575,0.0958186418674039
1576,0.1457501901755613
1577,0.07482228428603421
1578,0.13038342071268555
1579,0.07206019211578657
1580,0.13914001830599673
1581,0.11502417047901593
1582,0.20227769228483677
1583,0.08973333566656402
1584,0.11099736763959969
1585,0.0765716861233257
1586,0.1472068936885699
1587,0.08382867600521951
1588,0.13149606200911912
1589,0.10401864450362847
1590,0.10914669421730087
1591,0.08938579126211887
1592,0.15152095762719095
1593,0.153497380767072
1594,0.07572618763798335
1595,0.11216865537234827
1596,0.1254653684427267
1597,0.09822205804211383
1598,0.07122611987529458
1599,0.08666286545487091
1600,0.10002966753355144
1601,0.14145912599510652
1602,0.1729474245573039
1603,0.10464588702815122
1604,0.05047953759408554
1605,0.07147793480431923
1606,0.11306675908776813
1607,0.059601718459439325
1608,0.1281787610263906
1609,0.09317230114028334
1610,0.07998371743099084
1611,0.13583160439203368
1612,0.12019011073892066
1613,0.20472816293019122
1614,0.13940346436313067
1615,0.09480055164087274
1616,0.1448377102329586
1617,0.08049383115037859
1618,0.22505877640081753
1619,0.1533705064068353
1620,0.08063463665127031
1621,0.09934539469080092
1622,0.11089892810736028
1623,0.047848738037034697
1624,0.08932434668061964
1625,0.08564477185577762
1626,0.07538641701003357
1627,0.07348207849638663
1628,0.0961303586122757
1629,0.10231083963116261
1630,0.14356394928070373
1631,0.051827313258068844
1632,0.10764219396982055
1633,0.14384339716582337
1634,0.20337237665740873
1635,0.09002264576910729
1636,0.14453208691909883
1637,0.10800916259165513
1638,0.17234879192479854
1639,0.13582726688576832
1640,0.10487164331955837
1641,0.14530364942819102
1642,0.0825247018618147
1643,0.09992295389525165
1644,0.1295813072111349
1645,0.11427284325744395
1646,0.1063714061165202
1647,0.16075282031847793
1648,0.09736368446594987
1649,0.18935305194571256
1650,0.1013270635746956
1651,0.11429746220659699
1652,0.11256931686737273
1653,0.13426310802483732
1654,0.1296787259077828
1655,0.14027154355928448
1656,0.12308620204230673
1657,0.11087069471554414
1658,0.14092593066461123
1659,0.0891117207644806
1660,0.06234364852111566
1661,0.12368108998118349
1662,0.09500870435752175
1663,0.21305782310017746
1664,0.04718285251440246
1665,0.09973804294689166
1666,0.20224431264397297
1667,0.1195065645554943
1668,0.129082643539863
1669,0.10517875505480287
1670,0.11113975551558346
1671,0.06920085764017492
1672,0.1804690015400463
1673,0.14682661212029105
1674,0.1076700267727386
1675,0.08885363532226608
1676,0.09491439433141986
1677,0.11665008680764366
1678,0.06719820585630235
1679,0.07878658676609675
1680,0.056328078795563515
1681,0.1391982975556634
1682,0.12887342798962564
1683,0.11259686669547408
1684,0.06883010960856702
1685,0.05730265753832935
1686,0.09786953754320706
1687,0.09461510594209353
1688,0.09568597710418607
1689,0.12772328530908825
1690,0.11951977142611915
1691,0.06766572859105852
1692,0.12631105074684779
1693,0.10651808871931313
1694,0.09111380690406211
1695,0.05287995609994329
1696,0.0743532822889225
1697,0.10019097927189373
1698,0.1538920684154767
1699,0.12661952891910808
1700,0.06441438383777696
1701,0.09021256672360417
1702,0.13768082849185023
1703,0.12467470388698076
1704,0.1740975579516856
1705,0.1393411187316021
1706,0.10970630161207154
1707,0.08673518780049361
1708,0.09118689578361855
1709,0.09947390145644842
1710,0.1628545862095869
1711,0.17881368834920916
1712,0.12147200115865868
1713,0.1353984035746137
1714,0.10072686586740424
1715,0.12122074401361221
1716,0.1988380971051032
1717,0.11552773232998552
1718,0.14352626258954232
1719,0.16745085420641037
1720,0.07819171188441693
1721,0.12574140829533112
1722,0.07602479638241617
1723,0.07584526013576434
1724,0.20608024040882156
1725,0.13194383939514834
1726,0.1106418399535402
1727,0.10633947773490039
1728,0.11817570402360154
1729,0.08480799580014217
1730,0.11007794711614369
1731,0.09557107254487468
1732,0.14265254137469344
1733,0.13237408746321952
1734,0.10636030399271235
1735,0.08304203826892112
1736,0.13110583264028494
1737,0.11270862222658533
1738,0.1897517233329015
1739,0.055463797726945645
1740,0.09983329559852268
1741,0.09875075398849908
1742,0.13433956665642538
1743,0.06844336532815318
1744,0.07363501249128401
1745,0.13432788409096247
1746,0.12107211504311526
1747,0.12724806243109857
1748,0.1323091521746531
1749,0.07222061109702346
1750,0.16396871965638496
1751,0.07816249405851039
1752,0.07015522160304032
1753,0.16624193529280928
1754,0.14033139606483333
1755,0.10791127588158357
1756,0.12332788554989758
1757,0.14630368714190628
1758,0.1539391851115649
1759,0.10744249118125286
1760,0.05864705025748791
1761,0.103102939369811
1762,0.06475832117826397
1763,0.07989346794682213
1764,0.059935131337678194
1765,0.11939650843866659
1766,0.10022630669391505
1767,0.1293988689748275
1768,0.16194139449679756
1769,0.11897298010815134
1770,0.10836585933838251
1771,0.06571456544456493
1772,0.08289615933896362
1773,0.09938966786643684
1774,0.10124732206631229
1775,0.11352911634842515
1776,0.08638255953968368
1777,0.10218391279364178
1778,0.14089692363155745
1779,0.0712627049890254
1780,0.10959958911675156
1781,0.08354294844220846
1782,0.07788703330366017
1783,0.1252223606945547
1784,0.09913054103968241
1785,0.0686841441788648
1786,0.11516897109028078
1787,0.17417624912098534
1788,0.11417702738960235
1789,0.06148846881922997
1790,0.2166945944868001
1791,0.10365719411501675
1792,0.1458215674936226
1793,0.11972377012435519
1794,0.10600071395623659
1795,0.08518039534450274
1796,0.08464747205353115
1797,0.07442079711721006
1798,0.1307593593519714
1799,0.18082701744387925
1800,0.1007616991891714
1801,0.11931622048560019
1802,0.10570981209428942
1803,0.10328310212411751
1804,0.05901440740301732
1805,0.08052069148704746
1806,0.09669885947819573
1807,0.11846386257389518
1808,0.09828854394007913
1809,0.11086476429829781
1810,0.141478255579097
1811,0.1613855752332006
1812,0.09646200881363945
1813,0.14688486764583528
1814,0.11337136429674115
1815,0.07383464776087072
1816,0.0992037490430997
1817,0.03701322869462918
1818,0.14196852638737423
1819,0.10901792144932324
1820,0.14070619349380556
1821,0.07744008557542997
1822,0.15105693069296813
1823,0.08896680355990955
1824,0.10745458300546026
1825,0.11083634108460846
1826,0.12733869836870254
1827,0.12915168258633677
1828,0.116604412253099
1829,0.2144009274985425
1830,0.16148608122635916
1831,0.08737762306953126
1832,0.0963480536458098
1833,0.1979880647195357
1834,0.1128761113224279
1835,0.1254089833667639
1836,0.10089656067235955
1837,0.11475880889328628
1838,0.11610709738908115
1839,0.12611758364720072
1840,0.11825531751013856
1841,0.08467624074060094
1842,0.07024699823249236
1843,0.10645140041255328
1844,0.11669241675783923
1845,0.14464208053672026
1846,0.11203481500993466
1847,0.08868363591775251
1848,0.0899568610341738
1849,0.07229353270525161
1850,0.11103486685331432
1851,0.09019008478764574
1852,0.1376825866437537
1853,0.08618490057301612
1854,0.13949499310668875
1855,0.10351454167081613
1856,0.117090424936309
