statistic,permutation,A_null
lambda_peak_4_32,647,0.47115384615384615
lambda_peak_4_32,648,0.4807692307692308
lambda_peak_4_32,649,0.5673076923076923
lambda_peak_4_32,650,0.5096153846153846
lambda_peak_4_32,651,0.5769230769230769
lambda_peak_4_32,652,0.47115384615384615
lambda_peak_4_32,653,0.4326923076923077
lambda_peak_4_32,654,0.5
lambda_peak_4_32,655,0.4326923076923077
lambda_peak_4_32,656,0.46153846153846156
lambda_peak_4_32,657,0.41346153846153844
lambda_peak_4_32,658,0.4423076923076923
lambda_peak_4_32,659,0.46153846153846156
lambda_peak_4_32,660,0.4519230769230769
lambda_peak_4_32,661,0.46153846153846156
lambda_peak_4_32,662,0.4807692307692308
lambda_peak_4_32,663,0.5288461538461539
lambda_peak_4_32,664,0.46153846153846156
lambda_peak_4_32,665,0.4326923076923077
lambda_peak_4_32,666,0.4519230769230769
lambda_peak_4_32,667,0.4807692307692308
lambda_peak_4_32,668,0.4326923076923077
lambda_peak_4_32,669,0.5769230769230769
lambda_peak_4_32,670,0.5288461538461539
lambda_peak_4_32,671,0.5096153846153846
lambda_peak_4_32,672,0.5480769230769231
lambda_peak_4_32,673,0.5096153846153846
lambda_peak_4_32,674,0.4423076923076923
lambda_peak_4_32,675,0.41346153846153844
lambda_peak_4_32,676,0.3942307692307692
lambda_peak_4_32,677,0.3942307692307692
lambda_peak_4_32,678,0.5
lambda_peak_4_32,679,0.40384615384615385
lambda_peak_4_32,680,0.46153846153846156
lambda_peak_4_32,681,0.41346153846153844
lambda_peak_4_32,682,0.46153846153846156
lambda_peak_4_32,683,0.5384615384615384
lambda_peak_4_32,684,0.46153846153846156
lambda_peak_4_32,685,0.5480769230769231
lambda_peak_4_32,686,0.3942307692307692
lambda_peak_4_32,687,0.46153846153846156
lambda_peak_4_32,688,0.5673076923076923
lambda_peak_4_32,689,0.47115384615384615
lambda_peak_4_32,690,0.4326923076923077
lambda_peak_4_32,691,0.4519230769230769
lambda_peak_4_32,692,0.4807692307692308
lambda_peak_4_32,693,0.5288461538461539
lambda_peak_4_32,694,0.4326923076923077
lambda_peak_4_32,695,0.47115384615384615
lambda_peak_4_32,696,0.5192307692307693
lambda_peak_4_32,697,0.5096153846153846
lambda_peak_4_32,698,0.4326923076923077
lambda_peak_4_32,699,0.4326923076923077
lambda_peak_4_32,700,0.5384615384615384
lambda_peak_4_32,701,0.4519230769230769
lambda_peak_4_32,702,0.40384615384615385
lambda_peak_4_32,703,0.5288461538461539
lambda_peak_4_32,704,0.4519230769230769
lambda_peak_4_32,705,0.4326923076923077
lambda_peak_4_32,706,0.4423076923076923
lambda_peak_4_32,707,0.4326923076923077
lambda_peak_4_32,708,0.375
lambda_peak_4_32,709,0.49038461538461536
lambda_peak_4_32,710,0.3942307692307692
lambda_peak_4_32,711,0.47115384615384615
lambda_peak_4_32,712,0.47115384615384615
lambda_peak_4_32,713,0.40384615384615385
lambda_peak_4_32,714,0.4519230769230769
lambda_peak_4_32,715,0.5096153846153846
lambda_peak_4_32,716,0.49038461538461536
lambda_peak_4_32,717,0.5288461538461539
lambda_peak_4_32,718,0.4326923076923077
lambda_peak_4_32,719,0.4519230769230769
lambda_peak_4_32,720,0.5192307692307693
lambda_peak_4_32,721,0.49038461538461536
lambda_peak_4_32,722,0.5288461538461539
lambda_peak_4_32,723,0.4519230769230769
lambda_peak_4_32,724,0.6057692307692307
lambda_peak_4_32,725,0.41346153846153844
lambda_peak_4_32,726,0.5576923076923077
lambda_peak_4_32,727,0.46153846153846156
lambda_peak_4_32,728,0.4423076923076923
lambda_peak_4_32,729,0.41346153846153844
lambda_peak_4_32,730,0.46153846153846156
lambda_peak_4_32,731,0.4423076923076923
lambda_peak_4_32,732,0.49038461538461536
lambda_peak_4_32,733,0.4807692307692308
lambda_peak_4_32,734,0.3173076923076923
lambda_peak_4_32,735,0.5096153846153846
lambda_peak_4_32,736,0.4519230769230769
lambda_peak_4_32,737,0.3942307692307692
lambda_peak_4_32,738,0.4807692307692308
lambda_peak_4_32,739,0.4423076923076923
lambda_peak_4_32,740,0.5
lambda_peak_4_32,741,0.4423076923076923
lambda_peak_4_32,742,0.4423076923076923
lambda_peak_4_32,743,0.40384615384615385
lambda_peak_4_32,744,0.5288461538461539
lambda_peak_4_32,745,0.49038461538461536
lambda_peak_4_32,746,0.4807692307692308
lambda_peak_4_32,747,0.4423076923076923
lambda_peak_4_32,748,0.5769230769230769
lambda_peak_4_32,749,0.4423076923076923
lambda_peak_4_32,750,0.4326923076923077
lambda_peak_4_32,751,0.5480769230769231
lambda_peak_4_32,752,0.49038461538461536
lambda_peak_4_32,753,0.5192307692307693
lambda_peak_4_32,754,0.5192307692307693
lambda_peak_4_32,755,0.5096153846153846
lambda_peak_4_32,756,0.49038461538461536
lambda_peak_4_32,757,0.4326923076923077
lambda_peak_4_32,758,0.3942307692307692
lambda_peak_4_32,759,0.4230769230769231
lambda_peak_4_32,760,0.4326923076923077
lambda_peak_4_32,761,0.4326923076923077
lambda_peak_4_32,762,0.4807692307692308
lambda_peak_4_32,763,0.5
lambda_peak_4_32,764,0.4230769230769231
lambda_peak_4_32,765,0.4326923076923077
lambda_peak_4_32,766,0.4807692307692308
lambda_peak_4_32,767,0.49038461538461536
lambda_peak_4_32,768,0.5865384615384616
lambda_peak_4_32,769,0.5384615384615384
lambda_peak_4_32,770,0.4807692307692308
lambda_peak_4_32,771,0.4519230769230769
lambda_peak_4_32,772,0.5384615384615384
lambda_peak_4_32,773,0.5096153846153846
lambda_peak_4_32,774,0.4807692307692308
lambda_peak_4_32,775,0.4807692307692308
lambda_peak_4_32,776,0.41346153846153844
lambda_peak_4_32,777,0.47115384615384615
lambda_peak_4_32,778,0.4423076923076923
lambda_peak_4_32,779,0.46153846153846156
lambda_peak_4_32,780,0.4230769230769231
lambda_peak_4_32,781,0.4423076923076923
lambda_peak_4_32,782,0.5480769230769231
lambda_peak_4_32,783,0.5
lambda_peak_4_32,784,0.38461538461538464
lambda_peak_4_32,785,0.5288461538461539
lambda_peak_4_32,786,0.3557692307692308
lambda_peak_4_32,787,0.41346153846153844
lambda_peak_4_32,788,0.41346153846153844
lambda_peak_4_32,789,0.41346153846153844
lambda_peak_4_32,790,0.5288461538461539
lambda_peak_4_32,791,0.33653846153846156
lambda_peak_4_32,792,0.4519230769230769
lambda_peak_4_32,793,0.4326923076923077
lambda_peak_4_32,794,0.5576923076923077
lambda_peak_4_32,795,0.5384615384615384
lambda_peak_4_32,796,0.4326923076923077
lambda_peak_4_32,797,0.49038461538461536
lambda_peak_4_32,798,0.4807692307692308
lambda_peak_4_32,799,0.5096153846153846
lambda_peak_4_32,800,0.49038461538461536
lambda_peak_4_32,801,0.5
lambda_peak_4_32,802,0.4519230769230769
lambda_peak_4_32,803,0.5192307692307693
lambda_peak_4_32,804,0.38461538461538464
lambda_peak_4_32,805,0.5961538461538461
lambda_peak_4_32,806,0.4807692307692308
lambda_peak_4_32,807,0.4326923076923077
lambda_peak_4_32,808,0.5096153846153846
lambda_peak_4_32,809,0.5192307692307693
lambda_peak_4_32,810,0.36538461538461536
lambda_peak_4_32,811,0.49038461538461536
lambda_peak_4_32,812,0.5769230769230769
lambda_peak_4_32,813,0.5384615384615384
lambda_peak_4_32,814,0.49038461538461536
lambda_peak_4_32,815,0.5
lambda_peak_4_32,816,0.4326923076923077
lambda_peak_4_32,817,0.49038461538461536
lambda_peak_4_32,818,0.4807692307692308
lambda_peak_4_32,819,0.49038461538461536
lambda_peak_4_32,820,0.46153846153846156
lambda_peak_4_32,821,0.4423076923076923
lambda_peak_4_32,822,0.4326923076923077
lambda_peak_4_32,823,0.41346153846153844
lambda_peak_4_32,824,0.49038461538461536
lambda_peak_4_32,825,0.4519230769230769
lambda_peak_4_32,826,0.5576923076923077
lambda_peak_4_32,827,0.5288461538461539
lambda_peak_4_32,828,0.40384615384615385
lambda_peak_4_32,829,0.47115384615384615
lambda_peak_4_32,830,0.47115384615384615
lambda_peak_4_32,831,0.46153846153846156
lambda_peak_4_32,832,0.4423076923076923
lambda_peak_4_32,833,0.40384615384615385
lambda_peak_4_32,834,0.5288461538461539
lambda_peak_4_32,835,0.46153846153846156
lambda_peak_4_32,836,0.46153846153846156
lambda_peak_4_32,837,0.5288461538461539
lambda_peak_4_32,838,0.5288461538461539
lambda_peak_4_32,839,0.5384615384615384
lambda_peak_4_32,840,0.5192307692307693
lambda_peak_4_32,841,0.4326923076923077
lambda_peak_4_32,842,0.4230769230769231
lambda_peak_4_32,843,0.3942307692307692
lambda_peak_4_32,844,0.5673076923076923
lambda_peak_4_32,845,0.3942307692307692
lambda_peak_4_32,846,0.4326923076923077
lambda_peak_4_32,847,0.4519230769230769
lambda_peak_4_32,848,0.49038461538461536
lambda_peak_4_32,849,0.40384615384615385
lambda_peak_4_32,850,0.4519230769230769
lambda_peak_4_32,851,0.47115384615384615
lambda_peak_4_32,852,0.5769230769230769
lambda_peak_4_32,853,0.4230769230769231
lambda_peak_4_32,854,0.4326923076923077
lambda_peak_4_32,855,0.47115384615384615
lambda_peak_4_32,856,0.5576923076923077
lambda_peak_4_32,857,0.4807692307692308
lambda_peak_4_32,858,0.41346153846153844
lambda_peak_4_32,859,0.47115384615384615
lambda_peak_4_32,860,0.47115384615384615
lambda_peak_4_32,861,0.5
lambda_peak_4_32,862,0.375
lambda_peak_4_32,863,0.5
lambda_peak_4_32,864,0.49038461538461536
lambda_peak_4_32,865,0.49038461538461536
lambda_peak_4_32,866,0.46153846153846156
lambda_peak_4_32,867,0.5961538461538461
lambda_peak_4_32,868,0.5192307692307693
lambda_peak_4_32,869,0.46153846153846156
lambda_peak_4_32,870,0.4807692307692308
lambda_peak_4_32,871,0.46153846153846156
lambda_peak_4_32,872,0.5384615384615384
lambda_peak_4_32,873,0.6346153846153846
lambda_peak_4_32,874,0.4423076923076923
lambda_peak_4_32,875,0.3942307692307692
lambda_peak_4_32,876,0.5288461538461539
lambda_peak_4_32,877,0.5288461538461539
lambda_peak_4_32,878,0.49038461538461536
lambda_peak_4_32,879,0.3942307692307692
lambda_peak_4_32,880,0.49038461538461536
lambda_peak_4_32,881,0.41346153846153844
lambda_peak_4_32,882,0.41346153846153844
lambda_peak_4_32,883,0.4807692307692308
lambda_peak_4_32,884,0.47115384615384615
lambda_peak_4_32,885,0.5384615384615384
lambda_peak_4_32,886,0.5192307692307693
lambda_peak_4_32,887,0.5
lambda_peak_4_32,888,0.49038461538461536
lambda_peak_4_32,889,0.5
lambda_peak_4_32,890,0.4326923076923077
lambda_peak_4_32,891,0.49038461538461536
lambda_peak_4_32,892,0.5096153846153846
lambda_peak_4_32,893,0.38461538461538464
lambda_peak_4_32,894,0.5480769230769231
lambda_peak_4_32,895,0.38461538461538464
lambda_peak_4_32,896,0.46153846153846156
lambda_peak_4_32,897,0.5288461538461539
lambda_peak_4_32,898,0.4519230769230769
lambda_peak_4_32,899,0.5096153846153846
lambda_peak_4_32,900,0.47115384615384615
lambda_peak_4_32,901,0.5
lambda_peak_4_32,902,0.4519230769230769
lambda_peak_4_32,903,0.375
lambda_peak_4_32,904,0.49038461538461536
lambda_peak_4_32,905,0.4423076923076923
lambda_peak_4_32,906,0.4326923076923077
lambda_peak_4_32,907,0.46153846153846156
lambda_peak_4_32,908,0.375
lambda_peak_4_32,909,0.5096153846153846
lambda_peak_4_32,910,0.41346153846153844
lambda_peak_4_32,911,0.41346153846153844
lambda_peak_4_32,912,0.3557692307692308
lambda_peak_4_32,913,0.49038461538461536
lambda_peak_4_32,914,0.6442307692307693
lambda_peak_4_32,915,0.46153846153846156
lambda_peak_4_32,916,0.49038461538461536
lambda_peak_4_32,917,0.5096153846153846
lambda_peak_4_32,918,0.4423076923076923
lambda_peak_4_32,919,0.5096153846153846
lambda_peak_4_32,920,0.49038461538461536
lambda_peak_4_32,921,0.46153846153846156
lambda_peak_4_32,922,0.33653846153846156
lambda_peak_4_32,923,0.5
lambda_peak_4_32,924,0.49038461538461536
lambda_peak_4_32,925,0.5192307692307693
lambda_peak_4_32,926,0.5288461538461539
lambda_peak_4_32,927,0.5288461538461539
lambda_peak_4_32,928,0.4423076923076923
lambda_peak_4_32,929,0.41346153846153844
lambda_peak_4_32,930,0.4326923076923077
lambda_peak_4_32,931,0.5480769230769231
lambda_peak_4_32,932,0.5288461538461539
lambda_peak_4_32,933,0.5288461538461539
lambda_peak_4_32,934,0.5288461538461539
lambda_peak_4_32,935,0.4807692307692308
lambda_peak_4_32,936,0.5096153846153846
lambda_peak_4_32,937,0.5673076923076923
lambda_peak_4_32,938,0.38461538461538464
lambda_peak_4_32,939,0.4807692307692308
lambda_peak_4_32,940,0.5096153846153846
lambda_peak_4_32,941,0.5288461538461539
lambda_peak_4_32,942,0.47115384615384615
lambda_peak_4_32,943,0.3557692307692308
lambda_peak_4_32,944,0.4230769230769231
lambda_peak_4_32,945,0.4326923076923077
lambda_peak_4_32,946,0.5865384615384616
lambda_peak_4_32,947,0.46153846153846156
lambda_peak_4_32,948,0.4807692307692308
lambda_peak_4_32,949,0.4326923076923077
lambda_peak_4_32,950,0.36538461538461536
lambda_peak_4_32,951,0.5096153846153846
lambda_peak_4_32,952,0.41346153846153844
lambda_peak_4_32,953,0.5096153846153846
lambda_peak_4_32,954,0.38461538461538464
lambda_peak_4_32,955,0.49038461538461536
lambda_peak_4_32,956,0.4326923076923077
lambda_peak_4_32,957,0.49038461538461536
lambda_peak_4_32,958,0.4326923076923077
lambda_peak_4_32,959,0.4423076923076923
lambda_peak_4_32,960,0.5480769230769231
lambda_peak_4_32,961,0.41346153846153844
lambda_peak_4_32,962,0.46153846153846156
lambda_peak_4_32,963,0.5480769230769231
lambda_peak_4_32,964,0.4230769230769231
lambda_peak_4_32,965,0.5
lambda_peak_4_32,966,0.4423076923076923
lambda_peak_4_32,967,0.5576923076923077
lambda_peak_4_32,968,0.4423076923076923
lambda_peak_4_32,969,0.5384615384615384
lambda_peak_4_32,970,0.4423076923076923
lambda_peak_4_32,971,0.5192307692307693
lambda_peak_4_32,972,0.3269230769230769
lambda_peak_4_32,973,0.46153846153846156
lambda_peak_4_32,974,0.4423076923076923
lambda_peak_4_32,975,0.4326923076923077
lambda_peak_4_32,976,0.5
lambda_peak_4_32,977,0.4519230769230769
lambda_peak_4_32,978,0.49038461538461536
lambda_peak_4_32,979,0.41346153846153844
lambda_peak_4_32,980,0.49038461538461536
lambda_peak_4_32,981,0.38461538461538464
lambda_peak_4_32,982,0.5480769230769231
lambda_peak_4_32,983,0.4423076923076923
lambda_peak_4_32,984,0.4519230769230769
lambda_peak_4_32,985,0.4423076923076923
lambda_peak_4_32,986,0.5
lambda_peak_4_32,987,0.46153846153846156
lambda_peak_4_32,988,0.4519230769230769
lambda_peak_4_32,989,0.4807692307692308
lambda_peak_4_32,990,0.4807692307692308
lambda_peak_4_32,991,0.5
lambda_peak_4_32,992,0.4230769230769231
lambda_peak_4_32,993,0.38461538461538464
lambda_peak_4_32,994,0.4423076923076923
lambda_peak_4_32,995,0.5288461538461539
lambda_peak_4_32,996,0.38461538461538464
lambda_peak_4_32,997,0.4326923076923077
lambda_peak_4_32,998,0.46153846153846156
lambda_peak_4_32,999,0.49038461538461536
lambda_peak_4_32,1000,0.5096153846153846
lambda_peak_4_32,1001,0.38461538461538464
lambda_peak_4_32,1002,0.4230769230769231
lambda_peak_4_32,1003,0.46153846153846156
lambda_peak_4_32,1004,0.33653846153846156
lambda_peak_4_32,1005,0.41346153846153844
lambda_peak_4_32,1006,0.5096153846153846
lambda_peak_4_32,1007,0.4326923076923077
lambda_peak_4_32,1008,0.5384615384615384
lambda_peak_4_32,1009,0.5480769230769231
lambda_peak_4_32,1010,0.49038461538461536
lambda_peak_4_32,1011,0.47115384615384615
lambda_peak_4_32,1012,0.4326923076923077
lambda_peak_4_32,1013,0.4807692307692308
lambda_peak_4_32,1014,0.4230769230769231
lambda_peak_4_32,1015,0.4807692307692308
lambda_peak_4_32,1016,0.38461538461538464
lambda_peak_4_32,1017,0.5
lambda_peak_4_32,1018,0.41346153846153844
lambda_peak_4_32,1019,0.4807692307692308
lambda_peak_4_32,1020,0.5
lambda_peak_4_32,1021,0.49038461538461536
lambda_peak_4_32,1022,0.5096153846153846
lambda_peak_4_32,1023,0.4230769230769231
lambda_peak_4_32,1024,0.38461538461538464
lambda_peak_4_32,1025,0.5
lambda_peak_4_32,1026,0.5288461538461539
lambda_peak_4_32,1027,0.4807692307692308
lambda_peak_4_32,1028,0.4230769230769231
lambda_peak_4_32,1029,0.4519230769230769
lambda_peak_4_32,1030,0.4423076923076923
lambda_peak_4_32,1031,0.4519230769230769
lambda_peak_4_32,1032,0.4519230769230769
lambda_peak_4_32,1033,0.49038461538461536
lambda_peak_4_32,1034,0.5096153846153846
lambda_peak_4_32,1035,0.4326923076923077
lambda_peak_4_32,1036,0.5288461538461539
lambda_peak_4_32,1037,0.4423076923076923
lambda_peak_4_32,1038,0.4423076923076923
lambda_peak_4_32,1039,0.49038461538461536
lambda_peak_4_32,1040,0.47115384615384615
lambda_peak_4_32,1041,0.4326923076923077
lambda_peak_4_32,1042,0.4423076923076923
lambda_peak_4_32,1043,0.46153846153846156
lambda_peak_4_32,1044,0.47115384615384615
lambda_peak_4_32,1045,0.4423076923076923
lambda_peak_4_32,1046,0.4326923076923077
lambda_peak_4_32,1047,0.4807692307692308
lambda_peak_4_32,1048,0.47115384615384615
lambda_peak_4_32,1049,0.5192307692307693
lambda_peak_4_32,1050,0.46153846153846156
lambda_peak_4_32,1051,0.5865384615384616
lambda_peak_4_32,1052,0.4807692307692308
lambda_peak_4_32,1053,0.38461538461538464
lambda_peak_4_32,1054,0.47115384615384615
lambda_peak_4_32,1055,0.46153846153846156
lambda_peak_4_32,1056,0.375
lambda_peak_4_32,1057,0.47115384615384615
lambda_peak_4_32,1058,0.4423076923076923
lambda_peak_4_32,1059,0.36538461538461536
lambda_peak_4_32,1060,0.5
lambda_peak_4_32,1061,0.5480769230769231
lambda_peak_4_32,1062,0.5673076923076923
lambda_peak_4_32,1063,0.4423076923076923
lambda_peak_4_32,1064,0.4423076923076923
lambda_peak_4_32,1065,0.4807692307692308
lambda_peak_4_32,1066,0.47115384615384615
lambda_peak_4_32,1067,0.5096153846153846
lambda_peak_4_32,1068,0.46153846153846156
lambda_peak_4_32,1069,0.5
lambda_peak_4_32,1070,0.3942307692307692
lambda_peak_4_32,1071,0.4519230769230769
lambda_peak_4_32,1072,0.5
lambda_peak_4_32,1073,0.6057692307692307
lambda_peak_4_32,1074,0.4807692307692308
lambda_peak_4_32,1075,0.5288461538461539
lambda_peak_4_32,1076,0.38461538461538464
lambda_peak_4_32,1077,0.4807692307692308
lambda_peak_4_32,1078,0.5192307692307693
lambda_peak_4_32,1079,0.4326923076923077
lambda_peak_4_32,1080,0.5096153846153846
lambda_peak_4_32,1081,0.4423076923076923
lambda_peak_4_32,1082,0.5192307692307693
lambda_peak_4_32,1083,0.47115384615384615
lambda_peak_4_32,1084,0.47115384615384615
lambda_peak_4_32,1085,0.5096153846153846
lambda_peak_4_32,1086,0.40384615384615385
lambda_peak_4_32,1087,0.46153846153846156
lambda_peak_4_32,1088,0.4423076923076923
lambda_peak_4_32,1089,0.5096153846153846
lambda_peak_4_32,1090,0.5192307692307693
lambda_peak_4_32,1091,0.4519230769230769
lambda_peak_4_32,1092,0.5288461538461539
lambda_peak_4_32,1093,0.46153846153846156
lambda_peak_4_32,1094,0.5096153846153846
lambda_peak_4_32,1095,0.4423076923076923
lambda_peak_4_32,1096,0.4230769230769231
lambda_peak_4_32,1097,0.4423076923076923
lambda_peak_4_32,1098,0.47115384615384615
lambda_peak_4_32,1099,0.5096153846153846
lambda_peak_4_32,1100,0.5480769230769231
lambda_peak_4_32,1101,0.4326923076923077
lambda_peak_4_32,1102,0.46153846153846156
lambda_peak_4_32,1103,0.5
lambda_peak_4_32,1104,0.41346153846153844
lambda_peak_4_32,1105,0.4326923076923077
lambda_peak_4_32,1106,0.5
lambda_peak_4_32,1107,0.3942307692307692
lambda_peak_4_32,1108,0.4807692307692308
lambda_peak_4_32,1109,0.5192307692307693
lambda_peak_4_32,1110,0.47115384615384615
lambda_peak_4_32,1111,0.4326923076923077
lambda_peak_4_32,1112,0.5
lambda_peak_4_32,1113,0.4807692307692308
lambda_peak_4_32,1114,0.49038461538461536
lambda_peak_4_32,1115,0.4807692307692308
lambda_peak_4_32,1116,0.4423076923076923
lambda_peak_4_32,1117,0.4519230769230769
lambda_peak_4_32,1118,0.46153846153846156
lambda_peak_4_32,1119,0.4807692307692308
lambda_peak_4_32,1120,0.5384615384615384
lambda_peak_4_32,1121,0.4807692307692308
lambda_peak_4_32,1122,0.5288461538461539
lambda_peak_4_32,1123,0.5673076923076923
lambda_peak_4_32,1124,0.5096153846153846
lambda_peak_4_32,1125,0.4423076923076923
lambda_peak_4_32,1126,0.4230769230769231
lambda_peak_4_32,1127,0.4326923076923077
lambda_peak_4_32,1128,0.47115384615384615
lambda_peak_4_32,1129,0.47115384615384615
lambda_peak_4_32,1130,0.4423076923076923
lambda_peak_4_32,1131,0.4230769230769231
lambda_peak_4_32,1132,0.6057692307692307
lambda_peak_4_32,1133,0.4807692307692308
lambda_peak_4_32,1134,0.4807692307692308
lambda_peak_4_32,1135,0.5
lambda_peak_4_32,1136,0.5288461538461539
lambda_peak_4_32,1137,0.4423076923076923
lambda_peak_4_32,1138,0.47115384615384615
lambda_peak_4_32,1139,0.5192307692307693
lambda_peak_4_32,1140,0.4326923076923077
lambda_peak_4_32,1141,0.4423076923076923
lambda_peak_4_32,1142,0.41346153846153844
lambda_peak_4_32,1143,0.46153846153846156
lambda_peak_4_32,1144,0.41346153846153844
